event_date;even_class;event_desc;event_file;event_line;file_or_reason
[parameters: (('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 1, 0), '0.00', '0.00', '0', '0', '0', '0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 13, 0), '16.16', '115.63', '0', '37', '4', '1', 85, 68, 0, 843, 3483, 12600, 901, 68, 6566, 901, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 1, 15), '0.00', '0.00', '0', '0', '0', '0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 13, 15), '12.60', '112.32', '0', '26', '3', '2', 109, 130, 0, 192, 2692, 11989, 0, 261, 7961, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 1, 30), '0.00', '0.00', '0', '0', '0', '0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 13, 30), '16.54', '109.40', '0', '36', '3', '4', 111, 25, 0, 174, 4100, 13424, 324, 102, 7933, 324, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 1, 45), '0.00', '0.00', '0', '0', '0', '0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 13, 45), '22.71', '117.24', '0', '46', '6', '0', 80, 0, 0, 0, 5393, 14247, 323, 0, 9783, 323, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624))  ... displaying 10 of 50 total bound parameter sets ...  ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 7, 0), '0.00', '0.00', '0', '0', '0', '0', 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)), ('ALLUS_APPENTEL', datetime.datetime(2019, 4, 24, 19, 0), '33.86', '146.79', '0', '24', '0', '0', 140, 0, 0, 0, 3523, 6243, 811, 0, 1706, 811, 'TIEMPO 20190424.html', datetime.datetime(2019, 4, 25, 9, 9, 55, 439624)))]
(Background on this error at: http://sqlalche.me/e/f405)";insertdatabase.py;15;trafico
2019-05-29 09:33:23.835378;AttributeError;'float' object has no attribute 'replace';getdatasources.py;68;TRAFICO 20190503.html
2019-05-29 09:35:45.477043;AttributeError;'float' object has no attribute 'replace';getdatasources.py;72;TRAFICO 20190503.html
2019-05-29 09:36:59.061373;AttributeError;'float' object has no attribute 'replace';getdatasources.py;78;TRAFICO 20190503.html
2019-05-29 09:38:39.241165;sqlalchemy.exc.DataError;"(pyodbc.DataError) ('22018', ""[22018] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting the nvarchar value '1.0' to data type int. (245) (SQLExecDirectW)"")
[SQL: INSERT INTO [Base_In].trafico (object, [Fecha], [Abandonadas], [Abandonadas010], [Abandonadas015], [Abandonadas020], [Abandonadas05], [Contestadas], [Contestadas010], [Contestadas015], [Contestadas020], [Contestadas05], [Distribuidas], [Entrantes], [NA], [NS_05S], [NS_10S], [NS_15S], [NS_20S], [FileName], [LoadDate]) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
[parameters: (('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 0), '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '1.0', 100.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 15), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 15), '1.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 30), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 30), '2.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 45), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 45), '1.0', '0.0', '0.0', '0.0', '0.0', '3.0', '0.0', '0.0', '0.0', '0.0', '3.0', '7.0', 42.86, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334))  ... displaying 10 of 50 total bound parameter sets ...  ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 7, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 19, 0), '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 9, 38, 36, 811334)))]
(Background on this error at: http://sqlalche.me/e/9h9h)";insertdatabase.py;19;trafico
2019-05-29 09:45:00.347086;TypeError;read_html() got an unexpected keyword argument 'dtype';getdatasources.py;34;TRAFICO 20190503.html
2019-05-29 09:45:55.436006;TypeError;data type not understood;getdatasources.py;51;TRAFICO 20190503.html
2019-05-29 09:46:40.123126;AttributeError;'float' object has no attribute 'replace';getdatasources.py;67;TRAFICO 20190503.html
2019-05-29 09:52:28.954500;AttributeError;'float' object has no attribute 'replace';getdatasources.py;67;TRAFICO 20190503.html
2019-05-29 09:53:33.279243;AttributeError;'float' object has no attribute 'replace';getdatasources.py;72;TRAFICO 20190503.html
2019-05-29 09:56:55.536971;ModuleNotFoundError;No module named 'xlwt';getdatasources.py;87;TRAFICO 20190503.html
2019-05-29 10:02:59.419222;TypeError;data type not understood;getdatasources.py;51;TRAFICO 20190503.html
2019-05-29 10:04:22.205149;TypeError;data type not understood;getdatasources.py;51;TRAFICO 20190503.html
2019-05-29 10:05:12.869020;TypeError;data type not understood;getdatasources.py;51;TRAFICO 20190503.html
2019-05-29 10:06:18.445103;ValueError;invalid literal for int() with base 10: '1.0';getdatasources.py;67;TRAFICO 20190503.html
2019-05-29 10:07:25.191815;TypeError;replace() argument 2 must be str, not int;getdatasources.py;67;TRAFICO 20190503.html
2019-05-29 10:16:49.480074;AttributeError;'float' object has no attribute 'replace';getdatasources.py;68;TRAFICO 20190503.html
2019-05-29 10:22:04.981650;sqlalchemy.exc.DataError;"(pyodbc.DataError) ('22018', ""[22018] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting the nvarchar value '1.0' to data type int. (245) (SQLExecDirectW)"")
[SQL: INSERT INTO [Base_In].trafico (object, [Fecha], [Abandonadas], [Abandonadas010], [Abandonadas015], [Abandonadas020], [Abandonadas05], [Contestadas], [Contestadas010], [Contestadas015], [Contestadas020], [Contestadas05], [Distribuidas], [Entrantes], [NA], [NS_05S], [NS_10S], [NS_15S], [NS_20S], [FileName], [LoadDate]) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
[parameters: (('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 0), '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '1.0', 100.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 15), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 15), '1.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 30), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 30), '2.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 45), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 45), '1.0', '0.0', '0.0', '0.0', '0.0', '3.0', '0.0', '0.0', '0.0', '0.0', '3.0', '7.0', 42.86, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860))  ... displaying 10 of 50 total bound parameter sets ...  ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 7, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 19, 0), '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 22, 0, 713860)))]
(Background on this error at: http://sqlalche.me/e/9h9h)";insertdatabase.py;19;trafico
2019-05-29 10:37:28.074656;sqlalchemy.exc.DataError;"(pyodbc.DataError) ('22018', ""[22018] [Microsoft][ODBC Driver 13 for SQL Server][SQL Server]Conversion failed when converting the nvarchar value '1.0' to data type int. (245) (SQLExecDirectW)"")
[SQL: INSERT INTO [Base_In].trafico (object, [Fecha], [Abandonadas], [Abandonadas010], [Abandonadas015], [Abandonadas020], [Abandonadas05], [Contestadas], [Contestadas010], [Contestadas015], [Contestadas020], [Contestadas05], [Distribuidas], [Entrantes], [NA], [NS_05S], [NS_10S], [NS_15S], [NS_20S], [FileName], [LoadDate]) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
[parameters: (('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 0), '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '0.0', '0.0', '0.0', '0.0', '1.0', '1.0', 100.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 15), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 15), '1.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 30), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 30), '2.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '2.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 1, 45), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 13, 45), '1.0', '0.0', '0.0', '0.0', '0.0', '3.0', '0.0', '0.0', '0.0', '0.0', '3.0', '7.0', 42.86, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627))  ... displaying 10 of 50 total bound parameter sets ...  ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 7, 0), '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)), ('8101-ALLUS_SK1094', datetime.datetime(2019, 5, 3, 19, 0), '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', 0.0, 0.0, 0.0, 0.0, 0.0, 'TRAFICO 20190503.html', datetime.datetime(2019, 5, 29, 10, 37, 26, 594627)))]
(Background on this error at: http://sqlalche.me/e/9h9h)";insertdatabase.py;19;trafico
2019-05-29 11:02:15.267488;ValueError;invalid literal for int() with base 10: '1.0';getdatasources.py;67;TRAFICO 20190503.html
2019-06-19 11:11:05.182697;xlrd.biffh.XLRDError;No sheet named '';readfiles.py;12;C:\Users\equito\Documents\Proyectos Python\Beta 1.0\setting.xlsx
2019-06-19 11:11:23.477348;xlrd.biffh.XLRDError;No sheet named '0';readfiles.py;12;C:\Users\equito\Documents\Proyectos Python\Beta 1.0\setting.xlsx
